available;categoryId;currencyId;delivery;description;id;modified_time;name;oldprice;pickup;picture;price;shop-sku;type;url;vendor;vendorCode;weight
true;Сантехника/Санфаянс;RUB;true;;909268;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Awe IS30251.111700;62590.00;true;https://santehmoll.ru/wa-data/public/shop/products/68/92/909268/images/669327/669327.970.jpg;44690.00;IS30251.111700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis30251111700_install_s_klav_start_s_khrom_glyanc_s_podv_unit_awe_flashclean_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS30251.111700;38.200
true;Сантехника/Санфаянс;RUB;true;;996051;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Like IS30201.801700;;true;https://santehmoll.ru/wa-data/public/shop/products/51/60/996051/images/669563/669563.970.jpg;50490.00;IS30201.801700;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis30201801700_install_s_klav_start_s_belyy_glyanc_s_podv_unit_like_flashclean_s_sid_m_lift%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS30201.801700;
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;187168;1657693026;Смеситель для ванны Bravat Wave F674108C-01;;true;https://santehmoll.ru/wa-data/public/shop/products/68/71/187168/images/384178/384178.970.jpg;24267.00;F674108C-01;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsmesitel_dlya_vanny_korotkiy_izliv27%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bravat;F674108C-01;2.670
true;Инженерная сантехника/Запорная арматура;RUB;true;;218727;1657693026;"Кран шаровой 1/2"" x 3/4"" Nobili AV00121/1CR";;true;https://santehmoll.ru/wa-data/public/shop/products/27/87/218727/images/227301/227301.970.jpg;864.00;AV00121/1CR;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fuglovoy_kran_dlya_stir_mashiny_1_2kh3_42%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Nobili;AV00121/1CR;0.160
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;187159;1657693026;Смеситель на борт ванны Bravat Whirlpool F578112C;;true;https://santehmoll.ru/wa-data/public/shop/products/59/71/187159/images/384095/384095.970.jpg;23288.00;F578112C;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fvstraivaemyy_smesitel_na_5_otverstiy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bravat;F578112C;9.000
true;Отопление/Полотенцесушители;RUB;true;;640067;1657693026;Полотенцесушитель водяной 600х400 черный матовый Сунержа Модус 31-0250-6040;;true;https://santehmoll.ru/wa-data/public/shop/products/67/00/640067/images/477632/477632.970.jpg;41400.00;31-0250-6040;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdr_modus_600kh400_matovyy_chernyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;31-0250-6040;6.000
true;Сантехника/Мойки/Гранитные мойки;RUB;true;;193065;1657693026;Кухонная мойка марципан Artgranit Omoikiri Daisen 77-MA;;true;https://santehmoll.ru/wa-data/public/shop/products/65/30/193065/images/157819/157819.970.jpg;25688.00;4993625;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdaisen_77_ma%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Omoikiri;4993625;8.100
true;Отопление/Полотенцесушители;RUB;true;;220041;1657693026;Полотенцесушитель электрический 500х400 МЭМ левый Сунержа Богема с полкой 2.0 00-5206-5040;;true;https://santehmoll.ru/wa-data/public/shop/products/41/00/220041/images/230460/230460.970.jpg;34000.00;00-5206-5040;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Freb_bogema_20_1p_500kh400_mem_levyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;00-5206-5040;7.240
true;Сантехника/Смесители/Для умывальника;RUB;true;;177914;1657693026;Смеситель для раковины с донным клапаном хром, ручки металл Cezares First FIRST-LS2-01-M;;true;https://santehmoll.ru/wa-data/public/shop/products/14/79/177914/images/101446/101446.970.jpg;25330.00;FIRST-LS2-01-M;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Ffirst_ls2_01_m_smesitel_na_rakovinu_s_donnym_klapanom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Cezares;FIRST-LS2-01-M;
true;Сантехника/Смесители/Для кухни;RUB;true;;186934;1657693026;Смеситель для кухни Bravat Iceberg F776110G-2;;true;https://santehmoll.ru/wa-data/public/shop/products/34/69/186934/images/384122/384122.970.jpg;23655.00;F776110G-2;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsmesitel_dlya_kukhni110%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bravat;F776110G-2;4.200
true;Аксессуары;RUB;true;;182203;1657693026;Полотенцедержатель 60 см KEUCO Edition 400 11501010600;;true;https://santehmoll.ru/wa-data/public/shop/products/03/22/182203/images/411396/411396.970.jpg;10958.00;11501010600;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_edition_400_polotencederzhatel_600_mm_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;11501010600;
true;Сантехника/Смесители/Для ванны и душа;RUB;true;Смеситель для ванны однорычажный «Nobili Acquerelli AQ93110CR» с душевым набором.;119679;1657693026;Смеситель для ванны Nobili Acquerelli AQ93110CR;;true;https://santehmoll.ru/wa-data/public/shop/products/79/96/119679/images/227101/227101.970.jpg;21600.00;AQ93110 CR;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsmes-narujnyi-dlya-vanny-s-krepleniem-k-stene-serii-acquerelli-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Nobili;AQ93110 CR;2.440
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;187214;1657693026;Смеситель для ванны Bravat Spring F679113C-01;;true;https://santehmoll.ru/wa-data/public/shop/products/14/72/187214/images/384045/384045.970.jpg;12409.00;F679113C-01;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsmesitel_dlya_vanny_korotkiy_izliv36%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bravat;F679113C-01;3.200
true;Аксессуары;RUB;true;;197982;1657693026;Полка для полотенец 63,5 см Fixsen Retro FX-83815А;;true;https://santehmoll.ru/wa-data/public/shop/products/82/79/197982/images/170600/170600.970.jpg;8870.00;FX-83815А;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fpolka_dlya_polotenec27%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Fixsen;FX-83815А;2.300
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;187218;1657693026;Смеситель напольный для ванны Bravat Wave F674108C-B;;true;https://santehmoll.ru/wa-data/public/shop/products/18/72/187218/images/384182/384182.970.jpg;65621.00;F674108C-B;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fotdelno_stoyashchiy_smesitel_dlya_vanny%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bravat;F674108C-B;
true;Сантехника/Мойки/Гранитные мойки;RUB;true;;203715;1657693026;Кухонная мойка ваниль Artgranit Omoikiri Kata 20-U-BE;;true;https://santehmoll.ru/wa-data/public/shop/products/15/37/203715/images/189468/189468.970.jpg;14188.00;4993373;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmoyka_kata_20_u_be_artgranit_vanil%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Omoikiri;4993373;3.200
true;Отопление/Полотенцесушители;RUB;true;;174122;1657693026;Полотенцесушитель водяной 600х600 Сунержа Лира +2 полки 00-0012-6060;;true;https://santehmoll.ru/wa-data/public/shop/products/22/41/174122/images/84909/84909.970.jpg;12600.00;00-0012-6060;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fvps_lira_2p_600kh600_n_g_1_2%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;00-0012-6060;4.000
true;Сантехника/Смесители/Для кухни;RUB;true;Смеситель для кухни однорычажный «Nobili ABC AB87137/1CR» с поворотным вытяжным изливом.;120079;1657693026;Смеситель для кухни Nobili ABC AB87137/1CR;;true;https://santehmoll.ru/wa-data/public/shop/products/79/00/120079/images/227099/227099.970.jpg;15984.00;AB87137/1 CR;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsmes-dlya-moiki-s-vytyajnym-odnostruinym-dushem-s-chernoi-rukoyatkoi-serii-abc-xrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Nobili;AB87137/1 CR;2.780
true;Сантехника/Уголки, ограждения, поддоны/Душевые углы;RUB;true;;663155;1657693026;Душевой уголок 129х99 см RGW HO-43 (HO-31+Z-42) Hotel 03064303-11 прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/55/31/663155/images/669681/669681.970.jpg;72527.00;03064303-11;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F03064303_11%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;RGW;03064303-11;
true;Отопление/Полотенцесушители;RUB;true;;669117;1657693026;Полотенцесушитель электрический 978x535 МЭМ Сунержа Парео 4.0-4С 00-0823-0978;;true;https://santehmoll.ru/wa-data/public/shop/products/17/91/669117/images/352672/352672.970.jpg;35800.00;00-0823-0978;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Feps_sunerzha_pareo_40_4s_978kh535%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;00-0823-0978;5.580
true;Сантехника/Уголки, ограждения, поддоны/Душевые двери;RUB;true;;811720;1657693026;Душевая дверь 100 см Ravak Supernova SDZ3 02VA01O2Z1 прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/20/17/811720/images/669389/669389.970.jpg;39600.00;02VA01O2Z1;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsdz3_100_195_belyy_transparent%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ravak;02VA01O2Z1;23.119
true;Сантехника/Уголки, ограждения, поддоны/Душевые двери;RUB;true;;811717;1657693026;Душевая дверь 90 см Ravak Supernova SDZ3 02V701O2Z1 прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/17/17/811717/images/669386/669386.970.jpg;37280.00;02V701O2Z1;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsdz3_90_195_belyy_transparent%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ravak;02V701O2Z1;21.559
true;Мебель для ванной/Мебель от 100 см;RUB;true;;815642;1657693026;Тумба с раковиной белый глянец 103 см Bellezza Сесилия 4639718110013 + 4640021061800;;true;https://santehmoll.ru/wa-data/public/shop/products/42/56/815642/images/651341/651341.970.jpg;39130.00;SET/4639718110013/4640021061800;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fset_4639718110013_4640021061800%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bellezza;SET/4639718110013/4640021061800;
true;Сантехника/Уголки, ограждения, поддоны/Душевые углы;RUB;true;;855231;1657693026;Душевой уголок 110х100 см RGW CL-48 (CL-14+Z-050-1) Classic 32094801-011 прозрачное;;true;https://santehmoll.ru/wa-data/public/shop/products/31/52/855231/images/668383/668383.970.jpg;38749.00;32094801-011;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdushevoy_ugolok_rgw_cl_48_rgw_cl_14_rgw_z_050_1_2%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;RGW;32094801-011;
true;Сантехника/Санфаянс;RUB;true;;909274;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Like Pro L IS49001.801701;61290.00;true;https://santehmoll.ru/wa-data/public/shop/products/74/92/909274/images/669630/669630.970.jpg;41290.00;IS49001.801701;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis49001801701_komplekt_installyaciya_s_klav_pro_l_belyy_s_podvesnym_unitazom_like_flashclean_s_sid_m_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS49001.801701;44.400
true;Сантехника/Инсталляционные системы/Для унитаза;RUB;true;;909248;1657693026;Монтажный элемент для подвесного унитаза 1115 мм Am.Pm Start S I012703.0251;25790.00;true;https://santehmoll.ru/wa-data/public/shop/products/48/92/909248/images/669841/669841.970.jpg;19290.00;I012703.0251;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fi0127030251_start_installyaciya_dlya_podvesn_unit_s_mekhanicheskoy_klavishey_start_s_plastik_glyanc_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;I012703.0251;10.000
true;Мебель для ванной/Мебель от 100 см;RUB;true;;207668;1657693026;Тумба белый глянец 102,1 см Aqwella Franchesca FR0110;23954.00;true;https://santehmoll.ru/wa-data/public/shop/products/68/76/207668/images/263293/263293.970.jpg;18205.00;FR0110;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Ffrancheska_tumba_pod_umyvalnik_fr0110_tm_aqwella_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Aqwella;FR0110;32.600
true;Аксессуары;RUB;true;;409987;1657693026;Держатель туалетной бумаги KEUCO Plan 14973010000;;true;https://santehmoll.ru/wa-data/public/shop/products/87/99/409987/images/412076/412076.970.jpg;9203.00;14973010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkeuco_plan_derzhatel_tualetnoy_bumagi_s_polochkoy_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;14973010000;
true;Аксессуары;RUB;true;;582755;1657693026;Крючок KEUCO Astor 02114010000;;true;https://santehmoll.ru/wa-data/public/shop/products/55/27/582755/images/411167/411167.970.jpg;1826.00;2114010000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkryuchok_dlya_polotenca_khrom%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;KEUCO;2114010000;
true;Мебель для ванной/Мебель 40 - 50 см;RUB;true;;682994;1657693026;Тумба с раковиной дуб фьорд 50 см Акватон Сильва 1A2117K1SIW60;;true;https://santehmoll.ru/wa-data/public/shop/products/94/29/682994/images/399827/399827.970.jpg;16150.00;1A2117K1SIW60;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F1a2117k1siw60%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Акватон;1A2117K1SIW60;
true;Сантехника/Мойки/Гранитные мойки;RUB;true;;738567;1657693026;Кухонная мойка Tetogranit Omoikiri Tedori 79-PL платина 4993955;;true;https://santehmoll.ru/wa-data/public/shop/products/67/85/738567/images/507894/507894.970.jpg;30588.00;4993955;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmoyka_tedori_79_pl_tetogranit_platina_new%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Omoikiri;4993955;15.500
true;Сантехника/Уголки, ограждения, поддоны/Душевые двери;RUB;true;;811722;1657693026;Душевая дверь 80 см Ravak Supernova SDOP 03V401O211 Pearl;;true;https://santehmoll.ru/wa-data/public/shop/products/22/17/811722/images/669424/669424.970.jpg;25760.00;03V401O211;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsdop_80_195_belyy_pearl%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ravak;03V401O211;9.489
true;Сантехника/Уголки, ограждения, поддоны/Душевые двери;RUB;true;;811713;1657693026;Душевая дверь 80 см Ravak Supernova SDZ3 02V401O211 Pearl;;true;https://santehmoll.ru/wa-data/public/shop/products/13/17/811713/images/669369/669369.970.jpg;31040.00;02V401O211;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsdz3_80_195_belyy_pearl%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ravak;02V401O211;12.636
true;Аксессуары;RUB;true;;823945;1657693026;Крючок двойной IDDIS Slide SLIWT20I41;;true;https://santehmoll.ru/wa-data/public/shop/products/45/39/823945/images/646019/646019.970.jpg;1390.00;SLIWT20I41;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsliwt20i41%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;IDDIS;SLIWT20I41;0.230
